Date,Sentiment
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9958561062812805
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9803213477134705
2021-02-26 00:00:00,-0.9622942805290222
2021-02-26 00:00:00,-0.5527188181877136
2021-02-26 00:00:00,-0.554627001285553
2021-02-26 00:00:00,-0.8264681696891785
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9642013907432556
2021-02-26 00:00:00,0.9962672591209412
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.561011552810669
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9984695315361023
2021-02-26 00:00:00,-0.9334903955459595
2021-02-26 00:00:00,-0.9939516186714172
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.5778732299804688
2021-02-26 00:00:00,0.9787445068359375
2021-02-26 00:00:00,-0.9757670760154724
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9928531050682068
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9880847334861755
2021-02-26 00:00:00,0.9993744492530823
2021-02-26 00:00:00,-0.9987175464630127
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9994680285453796
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.8153705596923828
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9991950392723083
2021-02-26 00:00:00,-0.9791202545166016
2021-02-26 00:00:00,0.9880146384239197
2021-02-26 00:00:00,0.9953194260597229
2021-02-26 00:00:00,-0.9998903274536133
2021-02-26 00:00:00,-0.9847143292427063
2021-02-26 00:00:00,-0.6711822748184204
2021-02-26 00:00:00,-0.8670749068260193
2021-02-26 00:00:00,-0.5661557912826538
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9740049839019775
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9996631145477295
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.8786879181861877
2021-02-26 00:00:00,0.9988848567008972
2021-02-26 00:00:00,-0.9700977802276611
2021-02-26 00:00:00,-0.999769389629364
2021-02-26 00:00:00,-0.99636310338974
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.8393179178237915
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9998677968978882
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.6103664636611938
2021-02-26 00:00:00,-0.987963080406189
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.7614583969116211
2021-02-26 00:00:00,-0.7890600562095642
2021-02-26 00:00:00,0.9988228678703308
2021-02-26 00:00:00,0.9996495246887207
2021-02-26 00:00:00,0.9994304776191711
2021-02-26 00:00:00,-0.5787636041641235
2021-02-26 00:00:00,0.9992828965187073
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9986550807952881
2021-02-26 00:00:00,0.9997925162315369
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.5524289608001709
2021-02-26 00:00:00,0.9754788279533386
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9998565912246704
2021-02-26 00:00:00,-0.9982725381851196
2021-02-26 00:00:00,0.9685191512107849
2021-02-26 00:00:00,-0.9991531372070312
2021-02-26 00:00:00,-0.9608694911003113
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9999233484268188
2021-02-26 00:00:00,-0.9989826083183289
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9502468109130859
2021-02-26 00:00:00,0.8768921494483948
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9993471503257751
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.8818922638893127
2021-02-27 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-27 00:00:00,-0.9999545812606812
2021-02-27 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-27 00:00:00,-0.9973604083061218
2021-02-24 00:00:00,0.6219567656517029
2021-02-24 00:00:00,-0.986257791519165
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9944465160369873
2021-02-24 00:00:00,0.965360164642334
2021-02-24 00:00:00,-0.9999284744262695
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,0.7640995979309082
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,0.9997705817222595
2021-02-24 00:00:00,0.9988343119621277
2021-02-24 00:00:00,0.9999545812606812
2021-02-25 00:00:00,0.9611839652061462
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.8304218649864197
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9963321089744568
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9986372590065002
2021-02-23 00:00:00,-0.9867603778839111
2021-02-23 00:00:00,-0.9990471005439758
2021-02-23 00:00:00,0.9993791580200195
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9998075366020203
2021-02-24 00:00:00,0.9999545812606812
2021-02-22 00:00:00,-0.9999326467514038
2021-02-22 00:00:00,0.9669721126556396
2021-02-22 00:00:00,0.8566980361938477
2021-02-22 00:00:00,0.9999274015426636
2021-02-22 00:00:00,-0.9573289155960083
2021-02-22 00:00:00,0.9899015426635742
2021-02-22 00:00:00,-0.9984422326087952
2021-02-22 00:00:00,-0.9999545812606812
2021-02-22 00:00:00,-0.7166578769683838
2021-02-22 00:00:00,0.556771457195282
2021-02-22 00:00:00,0.9997400641441345
2021-02-22 00:00:00,0.9999545812606812
2021-02-22 00:00:00,-0.9999545812606812
2021-02-22 00:00:00,-0.9997400641441345
2021-02-22 00:00:00,-0.9998542070388794
2021-02-22 00:00:00,0.9999545812606812
2021-02-22 00:00:00,0.9999545812606812
2021-02-22 00:00:00,0.9932645559310913
2021-02-22 00:00:00,0.7652853727340698
2021-02-22 00:00:00,-0.9983345866203308
2021-02-22 00:00:00,0.5182176232337952
2021-02-22 00:00:00,-0.9958053827285767
2021-02-22 00:00:00,0.9869434833526611
2021-02-22 00:00:00,0.9999545812606812
2021-02-22 00:00:00,-0.99991774559021
2021-02-22 00:00:00,-0.9966226816177368
2021-02-22 00:00:00,-0.9985309839248657
2021-02-22 00:00:00,0.938792884349823
2021-02-22 00:00:00,-0.9999545812606812
2021-02-22 00:00:00,0.8181154131889343
2021-02-22 00:00:00,0.9919736385345459
2021-02-22 00:00:00,0.9925973415374756
2021-02-22 00:00:00,-0.9999545812606812
2021-02-22 00:00:00,0.9919015765190125
2021-02-22 00:00:00,-0.9999545812606812
2021-02-22 00:00:00,-0.9919540286064148
2021-02-22 00:00:00,0.7171140909194946
2021-02-22 00:00:00,-0.9999545812606812
2021-02-22 00:00:00,0.9981258511543274
2021-02-22 00:00:00,0.9999545812606812
2021-02-22 00:00:00,0.9999545812606812
2021-02-22 00:00:00,0.9999545812606812
2021-02-22 00:00:00,-0.9999545812606812
2021-02-22 00:00:00,0.9999204874038696
2021-02-22 00:00:00,-0.9999545812606812
2021-02-22 00:00:00,0.9999545812606812
2021-02-22 00:00:00,0.9999545812606812
2021-02-22 00:00:00,0.9434003233909607
2021-02-22 00:00:00,0.9666378498077393
2021-02-22 00:00:00,-0.9999545812606812
2021-02-22 00:00:00,-0.5495547652244568
2021-02-22 00:00:00,0.9999545812606812
2021-02-22 00:00:00,0.8529708385467529
2021-02-22 00:00:00,-0.5037670135498047
2021-02-22 00:00:00,-0.6180194020271301
2021-02-22 00:00:00,0.9999545812606812
2021-02-22 00:00:00,-0.9999545812606812
2021-02-22 00:00:00,-0.9999545812606812
2021-02-22 00:00:00,-0.938613772392273
2021-02-22 00:00:00,-0.7706640958786011
2021-02-22 00:00:00,-0.9999545812606812
2021-02-22 00:00:00,0.9998787641525269
2021-02-22 00:00:00,0.9999545812606812
2021-02-22 00:00:00,-0.9999545812606812
2021-02-22 00:00:00,0.9969197511672974
2021-02-22 00:00:00,-0.9461793899536133
2021-02-22 00:00:00,0.9998074173927307
2021-02-22 00:00:00,0.9827713370323181
2021-02-22 00:00:00,-0.9999545812606812
2021-02-22 00:00:00,0.9699513912200928
2021-02-22 00:00:00,-0.9999545812606812
2021-02-22 00:00:00,0.677634060382843
2021-02-22 00:00:00,0.9910001158714294
2021-02-22 00:00:00,0.9998815059661865
2021-02-22 00:00:00,-0.9999545812606812
2021-02-22 00:00:00,0.9999545812606812
2021-02-22 00:00:00,-0.9997966885566711
2021-02-22 00:00:00,-0.5532199740409851
2021-02-22 00:00:00,-0.9763122797012329
2021-02-22 00:00:00,-0.9307305216789246
2021-02-22 00:00:00,0.9999545812606812
2021-02-22 00:00:00,0.9213807582855225
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.8650997877120972
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9773030281066895
2021-02-19 00:00:00,-0.5652304887771606
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9622231125831604
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9881821274757385
2021-02-19 00:00:00,-0.9999165534973145
2021-02-19 00:00:00,-0.9999496936798096
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9435111880302429
2021-02-19 00:00:00,-0.9990227222442627
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9997519850730896
2021-02-19 00:00:00,0.9186680912971497
2021-02-19 00:00:00,-0.9994754195213318
2021-02-19 00:00:00,-0.9343001246452332
2021-02-19 00:00:00,-0.9987764954566956
2021-02-19 00:00:00,0.8418738842010498
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9893127083778381
2021-02-19 00:00:00,0.5530102252960205
2021-02-19 00:00:00,0.9960100650787354
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9413663744926453
2021-02-19 00:00:00,0.9929446578025818
2021-02-19 00:00:00,-0.998897910118103
2021-02-19 00:00:00,-0.9996410608291626
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9994743466377258
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,0.9508766531944275
2021-02-19 00:00:00,0.890892505645752
2021-02-19 00:00:00,0.9999446868896484
2021-02-19 00:00:00,-0.8283336758613586
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9874882698059082
2021-02-19 00:00:00,-0.9883239269256592
2021-02-19 00:00:00,0.9999269247055054
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9992237091064453
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9364892244338989
2021-02-19 00:00:00,0.9999319314956665
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.7720097303390503
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999227523803711
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9998173117637634
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9711205363273621
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.999940037727356
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9893007874488831
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9987860321998596
2021-02-19 00:00:00,0.9404129981994629
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9742890000343323
2021-02-19 00:00:00,0.9999508857727051
2021-02-19 00:00:00,-0.8181139826774597
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.5317122340202332
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,0.9781196117401123
2021-02-19 00:00:00,-0.6875209808349609
2021-02-19 00:00:00,-0.9758038520812988
2021-02-19 00:00:00,0.6840236783027649
2021-02-19 00:00:00,-0.9981285929679871
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9998621940612793
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,0.9385470747947693
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,0.9975969195365906
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9786998629570007
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9998476505279541
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,0.9998156428337097
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9757075905799866
2021-02-19 00:00:00,-0.9990872144699097
2021-02-19 00:00:00,-0.9619624614715576
2021-02-19 00:00:00,-0.9995494484901428
2021-02-19 00:00:00,-0.9997561573982239
2021-02-19 00:00:00,0.9839673638343811
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,0.9992371797561646
2021-02-19 00:00:00,0.9960054755210876
2021-02-19 00:00:00,-0.7570202946662903
2021-02-19 00:00:00,-0.9999493360519409
2021-02-19 00:00:00,-0.9999017715454102
2021-02-19 00:00:00,-0.995652437210083
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9824740290641785
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9908208250999451
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,0.9702963829040527
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.8747131824493408
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.87156081199646
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.8042405247688293
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9998832941055298
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,0.9995276927947998
2021-02-19 00:00:00,0.9997921586036682
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9168822765350342
2021-02-19 00:00:00,-0.975918710231781
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,0.9992953538894653
2021-02-19 00:00:00,-0.9935890436172485
2021-02-19 00:00:00,-0.9431536197662354
2021-02-19 00:00:00,0.9998772144317627
2021-02-19 00:00:00,0.9860529899597168
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.999232292175293
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.8867993354797363
2021-02-19 00:00:00,0.9998037219047546
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.8542073965072632
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9749270677566528
2021-02-19 00:00:00,0.8451876044273376
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9999513626098633
2021-02-19 00:00:00,-0.8717473149299622
2021-02-19 00:00:00,0.9998571872711182
2021-02-19 00:00:00,0.9998571872711182
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9851500391960144
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,0.8646743297576904
2021-02-19 00:00:00,-0.9839497804641724
2021-02-19 00:00:00,0.9506667256355286
2021-02-19 00:00:00,-0.9977152347564697
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9985407590866089
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9996802806854248
2021-02-19 00:00:00,-0.9959893822669983
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9078925251960754
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,0.9624349474906921
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-20 00:00:00,-0.9999442100524902
2021-02-20 00:00:00,0.9876749515533447
