Date,Sentiment
2021-02-20 00:00:00,-0.9999545812606812
2021-02-20 00:00:00,0.9999545812606812
2021-02-20 00:00:00,0.9999545812606812
2021-02-20 00:00:00,0.9647985696792603
2021-02-19 00:00:00,0.9996908903121948
2021-02-19 00:00:00,0.9999545812606812
2021-02-20 00:00:00,0.8785296678543091
2021-02-17 00:00:00,0.9999545812606812
2021-02-17 00:00:00,0.9999545812606812
2021-02-17 00:00:00,0.8377360701560974
2021-02-17 00:00:00,0.9999545812606812
2021-02-17 00:00:00,0.9999545812606812
2021-02-17 00:00:00,-0.9999545812606812
2021-02-17 00:00:00,0.6171385645866394
2021-02-17 00:00:00,0.9382755160331726
2021-02-17 00:00:00,0.9999545812606812
2021-02-17 00:00:00,0.9999545812606812
2021-02-17 00:00:00,-0.9999545812606812
2021-02-17 00:00:00,0.9999545812606812
2021-02-17 00:00:00,-0.9999545812606812
2021-02-17 00:00:00,0.9999545812606812
2021-02-17 00:00:00,-0.9999545812606812
2021-02-18 00:00:00,-0.9999545812606812
2021-02-18 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,-0.9999312162399292
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9913033246994019
2021-02-19 00:00:00,0.9842157959938049
2021-02-19 00:00:00,-0.9999545812606812
2021-02-19 00:00:00,0.9999545812606812
2021-02-19 00:00:00,-0.9621788263320923
2021-02-19 00:00:00,-0.8976944088935852
2021-02-19 00:00:00,0.9991776347160339
2021-02-19 00:00:00,-0.9998828172683716
2021-02-19 00:00:00,-0.9999545812606812
2021-02-20 00:00:00,-0.5763834714889526
2021-02-20 00:00:00,0.9999545812606812
2021-02-20 00:00:00,0.9999545812606812
2021-02-25 00:00:00,0.9828053116798401
2021-02-23 00:00:00,-0.6051135659217834
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9995890259742737
2021-02-23 00:00:00,-0.9984065890312195
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.8190456032752991
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9653785824775696
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9852036237716675
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.8654974102973938
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.7356905341148376
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9996196031570435
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.505668580532074
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9780333638191223
2021-02-23 00:00:00,-0.8461329936981201
2021-02-23 00:00:00,0.8866091370582581
2021-02-23 00:00:00,-0.9250494837760925
2021-02-23 00:00:00,-0.9250494837760925
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.8895801901817322
2021-02-23 00:00:00,-0.9877758026123047
2021-02-23 00:00:00,0.8257166147232056
2021-02-23 00:00:00,0.9975202679634094
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9977821707725525
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999125003814697
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9988527297973633
2021-02-23 00:00:00,-0.9996384382247925
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.999871015548706
2021-02-23 00:00:00,0.9989960789680481
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9499410390853882
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9740777015686035
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9986193180084229
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9880092740058899
2021-02-23 00:00:00,-0.8181527853012085
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.99887615442276
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999500513076782
2021-02-23 00:00:00,0.9981380701065063
2021-02-23 00:00:00,-0.9986328482627869
2021-02-23 00:00:00,0.952972948551178
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.6343952417373657
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.6789894700050354
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9609073996543884
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.999452531337738
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999457597732544
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.7563139200210571
2021-02-23 00:00:00,-0.999798595905304
2021-02-23 00:00:00,0.9823624491691589
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9839804172515869
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9985609650611877
2021-02-23 00:00:00,0.9877447485923767
2021-02-23 00:00:00,-0.6872295141220093
2021-02-23 00:00:00,0.72826087474823
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9987514019012451
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.5279180407524109
2021-02-23 00:00:00,0.5809166431427002
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9991764426231384
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9362084269523621
2021-02-23 00:00:00,0.9999372959136963
2021-02-23 00:00:00,0.9839142560958862
2021-02-23 00:00:00,0.9633723497390747
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.973883867263794
2021-02-23 00:00:00,0.9928021430969238
2021-02-23 00:00:00,-0.9892997741699219
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9998816251754761
2021-02-23 00:00:00,0.9995902180671692
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9791172742843628
2021-02-23 00:00:00,0.9499306678771973
2021-02-23 00:00:00,-0.9996161460876465
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9787034392356873
2021-02-23 00:00:00,0.9914036393165588
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9494031071662903
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9203191995620728
2021-02-23 00:00:00,0.9972023963928223
2021-02-23 00:00:00,0.8662631511688232
2021-02-23 00:00:00,0.9628139734268188
2021-02-23 00:00:00,0.9871325492858887
2021-02-23 00:00:00,-0.9972096085548401
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9351741075515747
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.7393690943717957
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.918870747089386
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9517514705657959
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9365707039833069
2021-02-23 00:00:00,-0.9916438460350037
2021-02-23 00:00:00,0.9163771271705627
2021-02-23 00:00:00,-0.9792742133140564
2021-02-23 00:00:00,-0.9956616759300232
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9998718500137329
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9988516569137573
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9996637105941772
2021-02-23 00:00:00,0.9990736246109009
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.8731905221939087
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9698236584663391
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.8345111012458801
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999345541000366
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9920726418495178
2021-02-23 00:00:00,-0.9828117489814758
2021-02-23 00:00:00,0.9962749481201172
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999115467071533
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9896371960639954
2021-02-23 00:00:00,-0.978910505771637
2021-02-23 00:00:00,-0.9964079260826111
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9994533658027649
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9895852208137512
2021-02-23 00:00:00,-0.9998451471328735
2021-02-23 00:00:00,-0.7185429334640503
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9652660489082336
2021-02-23 00:00:00,-0.9969876408576965
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9998935461044312
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9757843017578125
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9983793497085571
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9973793029785156
2021-02-23 00:00:00,0.9817094206809998
2021-02-23 00:00:00,-0.9986635446548462
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9899165034294128
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9965389966964722
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9994986057281494
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9202954173088074
2021-02-23 00:00:00,-0.8968176245689392
2021-02-23 00:00:00,0.9993038177490234
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.7135575413703918
2021-02-23 00:00:00,-0.9998548030853271
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.8406628370285034
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.8674278855323792
2021-02-23 00:00:00,-0.7438610792160034
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9982616305351257
2021-02-23 00:00:00,0.8007956147193909
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9399991631507874
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.8708688020706177
2021-02-23 00:00:00,-0.9999071359634399
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9981904625892639
2021-02-23 00:00:00,-0.9988849759101868
2021-02-23 00:00:00,0.9642724394798279
2021-02-23 00:00:00,0.9975292086601257
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9389203190803528
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.5685446262359619
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.8763405084609985
2021-02-23 00:00:00,-0.9945249557495117
2021-02-23 00:00:00,-0.999925971031189
2021-02-23 00:00:00,0.9043839573860168
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.600965678691864
2021-02-23 00:00:00,0.5674371719360352
2021-02-23 00:00:00,-0.99968421459198
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.8741553425788879
2021-02-23 00:00:00,-0.951728343963623
2021-02-23 00:00:00,0.9701453447341919
2021-02-23 00:00:00,-0.9996205568313599
2021-02-23 00:00:00,-0.9737725257873535
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.8456019163131714
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9926169514656067
2021-02-23 00:00:00,-0.9240965843200684
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9316663146018982
2021-02-23 00:00:00,0.9995242357254028
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9998118281364441
2021-02-23 00:00:00,0.997892439365387
2021-02-23 00:00:00,-0.9942793846130371
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9880577325820923
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.999884843826294
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9982683658599854
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.8851247429847717
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9736247658729553
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9992170333862305
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9991223216056824
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999446868896484
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9987331032752991
2021-02-23 00:00:00,-0.545849084854126
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9103289246559143
2021-02-23 00:00:00,-0.9998799562454224
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9996367692947388
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9737886786460876
2021-02-23 00:00:00,-0.9585772156715393
2021-02-23 00:00:00,-0.9999037981033325
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.8752893805503845
2021-02-23 00:00:00,-0.9449437856674194
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.7455311417579651
2021-02-23 00:00:00,0.9942532181739807
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9996140599250793
2021-02-23 00:00:00,-0.9999364614486694
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.992384672164917
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9946244359016418
2021-02-23 00:00:00,0.995429515838623
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9975071549415588
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9955558180809021
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9791624546051025
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9182947874069214
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9587442874908447
2021-02-23 00:00:00,0.9993064403533936
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9939368367195129
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9012154340744019
2021-02-23 00:00:00,-0.7623686790466309
2021-02-23 00:00:00,-0.9912298917770386
2021-02-23 00:00:00,-0.7710673809051514
2021-02-23 00:00:00,-0.9849527478218079
2021-02-23 00:00:00,-0.5633169412612915
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9998549222946167
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.8689376711845398
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9840425848960876
2021-02-23 00:00:00,-0.8178878426551819
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999078512191772
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9062744975090027
2021-02-23 00:00:00,0.5429626107215881
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.8541157245635986
2021-02-23 00:00:00,0.9405310750007629
2021-02-23 00:00:00,0.9875873923301697
