Date,Sentiment
2021-02-23 00:00:00,0.5672905445098877
2021-02-23 00:00:00,0.9986170530319214
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9848619699478149
2021-02-23 00:00:00,0.9997466206550598
2021-02-23 00:00:00,-0.9995593428611755
2021-02-23 00:00:00,-0.99949049949646
2021-02-23 00:00:00,-0.5629149675369263
2021-02-23 00:00:00,0.998414158821106
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9948075413703918
2021-02-23 00:00:00,0.9086083173751831
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.8294028639793396
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.808693528175354
2021-02-23 00:00:00,0.5353261232376099
2021-02-23 00:00:00,0.9999544620513916
2021-02-23 00:00:00,-0.9903132915496826
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.7928938269615173
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.6735631227493286
2021-02-23 00:00:00,0.9894116520881653
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9996558427810669
2021-02-23 00:00:00,0.9937707781791687
2021-02-23 00:00:00,0.9997227787971497
2021-02-23 00:00:00,-0.8888399004936218
2021-02-23 00:00:00,-0.9973576664924622
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9874646663665771
2021-02-23 00:00:00,0.7505720853805542
2021-02-23 00:00:00,0.9839120507240295
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.5892471075057983
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999463558197021
2021-02-23 00:00:00,-0.9995453953742981
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.6619275808334351
2021-02-23 00:00:00,0.9969159364700317
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.6446271538734436
2021-02-23 00:00:00,0.9925426244735718
2021-02-23 00:00:00,0.9999079704284668
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.8384513258934021
2021-02-23 00:00:00,-0.6928970813751221
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9997770190238953
2021-02-23 00:00:00,0.9992017149925232
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9960772395133972
2021-02-23 00:00:00,-0.7745429277420044
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9124327898025513
2021-02-23 00:00:00,0.9861112833023071
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9980182647705078
2021-02-23 00:00:00,0.8822084665298462
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9896033406257629
2021-02-23 00:00:00,-0.9947965741157532
2021-02-23 00:00:00,0.7087692022323608
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.999913215637207
2021-02-23 00:00:00,-0.5773838758468628
2021-02-23 00:00:00,0.5742653608322144
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.8432345986366272
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9992167949676514
2021-02-23 00:00:00,-0.9921544194221497
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9561751484870911
2021-02-23 00:00:00,-0.9363818764686584
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.999915361404419
2021-02-23 00:00:00,-0.998244047164917
2021-02-23 00:00:00,-0.9788765907287598
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9330442547798157
2021-02-23 00:00:00,0.9991505146026611
2021-02-23 00:00:00,-0.9902592897415161
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.8672254681587219
2021-02-23 00:00:00,0.9844020009040833
2021-02-23 00:00:00,-0.9958309531211853
2021-02-23 00:00:00,0.9997816681861877
2021-02-23 00:00:00,-0.9998871088027954
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9996471405029297
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9990803003311157
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9985818862915039
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9390091300010681
2021-02-23 00:00:00,0.9960153698921204
2021-02-23 00:00:00,0.9359384775161743
2021-02-23 00:00:00,-0.8461534380912781
2021-02-23 00:00:00,-0.9901040196418762
2021-02-23 00:00:00,0.9999022483825684
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9941940903663635
2021-02-23 00:00:00,0.9841974377632141
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999428987503052
2021-02-23 00:00:00,-0.8420261740684509
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.99994957447052
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9997503161430359
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9833645224571228
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999492168426514
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9973053932189941
2021-02-23 00:00:00,0.9683786630630493
2021-02-23 00:00:00,-0.9643454551696777
2021-02-23 00:00:00,0.9956951141357422
2021-02-23 00:00:00,0.9997158646583557
2021-02-23 00:00:00,0.9180071353912354
2021-02-23 00:00:00,0.9331013560295105
2021-02-23 00:00:00,-0.9987938404083252
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9942808151245117
2021-02-23 00:00:00,-0.9999438524246216
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9995679259300232
2021-02-23 00:00:00,-0.9811546206474304
2021-02-23 00:00:00,-0.9960220456123352
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9670869708061218
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9996404647827148
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.5055662989616394
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999033212661743
2021-02-23 00:00:00,0.9941195249557495
2021-02-23 00:00:00,-0.9831523895263672
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.915188729763031
2021-02-23 00:00:00,-0.9989626407623291
2021-02-23 00:00:00,-0.8861063718795776
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.999944806098938
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999332427978516
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999197721481323
2021-02-23 00:00:00,-0.9725682139396667
2021-02-23 00:00:00,-0.9988986253738403
2021-02-23 00:00:00,0.6496630907058716
2021-02-23 00:00:00,0.9960142374038696
2021-02-23 00:00:00,0.9972499012947083
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999392032623291
2021-02-23 00:00:00,-0.7810946106910706
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999176263809204
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9912749528884888
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.5675351619720459
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.8582161664962769
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.7595387101173401
2021-02-23 00:00:00,0.9822943210601807
2021-02-23 00:00:00,0.9998941421508789
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9970345497131348
2021-02-23 00:00:00,0.8671528100967407
2021-02-23 00:00:00,0.9982078075408936
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9997974038124084
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.8702449798583984
2021-02-23 00:00:00,0.9954928159713745
2021-02-23 00:00:00,0.9864639043807983
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.6898248195648193
2021-02-23 00:00:00,-0.8616779446601868
2021-02-23 00:00:00,0.9981881976127625
2021-02-23 00:00:00,-0.9984033703804016
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.497856080532074
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.8833919763565063
2021-02-23 00:00:00,-0.6493683457374573
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.8577169179916382
2021-02-23 00:00:00,0.998958945274353
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.975026547908783
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.5656252503395081
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9718461036682129
2021-02-23 00:00:00,-0.9901774525642395
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9808257222175598
2021-02-23 00:00:00,0.9920908212661743
2021-02-23 00:00:00,-0.9844299554824829
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.979951024055481
2021-02-23 00:00:00,0.9988362193107605
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9940535426139832
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9762731790542603
2021-02-23 00:00:00,0.8051042556762695
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9989633560180664
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9941061735153198
2021-02-23 00:00:00,-0.9999161958694458
2021-02-23 00:00:00,0.8524155616760254
2021-02-23 00:00:00,0.9988664388656616
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.5957427024841309
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.5899516344070435
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9938001036643982
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9997581839561462
2021-02-23 00:00:00,-0.9860153198242188
2021-02-23 00:00:00,-0.6390386819839478
2021-02-23 00:00:00,0.9999302625656128
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.6503162980079651
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9998646974563599
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9008179903030396
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9374143481254578
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9992347955703735
2021-02-23 00:00:00,-0.9999468326568604
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9996228218078613
2021-02-23 00:00:00,-0.7061101198196411
2021-02-23 00:00:00,-0.8336315155029297
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999536275863647
2021-02-23 00:00:00,-0.826249897480011
2021-02-23 00:00:00,-0.8813230991363525
2021-02-23 00:00:00,-0.9991773962974548
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.7959058880805969
2021-02-24 00:00:00,-0.9364022612571716
2021-02-24 00:00:00,0.9996585845947266
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9999332427978516
2021-02-24 00:00:00,-0.97865891456604
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,0.9952130317687988
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,0.9233274459838867
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,-0.9958160519599915
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,-0.9981178045272827
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,-0.8974587321281433
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,-0.9597740769386292
2021-02-24 00:00:00,-0.922221302986145
2021-02-24 00:00:00,-0.9913841485977173
2021-02-24 00:00:00,0.5855408310890198
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,-0.9648872017860413
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9998824596405029
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.99994957447052
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,-0.7305672764778137
2021-02-24 00:00:00,-0.6156328916549683
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,0.9950578212738037
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,-0.9999431371688843
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9343928694725037
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,-0.875141978263855
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,0.8705065846443176
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,0.9999390840530396
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,-0.9998987913131714
2021-02-24 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-24 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9990004897117615
2021-02-23 00:00:00,0.9979739785194397
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.832688570022583
2021-02-23 00:00:00,-0.9919911026954651
2021-02-23 00:00:00,-0.9041984677314758
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.8991154432296753
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.915072500705719
2021-02-23 00:00:00,-0.999725878238678
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999493360519409
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9886744618415833
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.5747458934783936
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9996683597564697
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.999575674533844
2021-02-23 00:00:00,0.9998754262924194
2021-02-23 00:00:00,-0.9563630819320679
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9977265000343323
2021-02-23 00:00:00,0.9987694621086121
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.5312759876251221
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9960247278213501
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.506607174873352
2021-02-23 00:00:00,0.6985393166542053
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,0.5862706303596497
